"resultNumber","lemma","senseNumber","snippet"
"16207","termijnperspectief","0.0",""
"16208","terracotta","1.0","ongeglazuurde gebakken klei"
"16209","terracotta","2.0","voorwerpen van gebakken pottenbakkersklei"
"16210","terracotta","3.0","roodbruine kleur"
"16211","terrarium","1.0","dierenbak zonder waterdeel"
"16212","terrariumdier","1.0","dier in een terrarium"
"16213","terras","1.0",""
"16214","terrazzo","1.0","bedekkingsmateriaal voor vloeren"
"16215","terrein","1.0",""
"16216","terreinbeheer","1.0",""
"16217","terreinpaard","1.0","paard voor terreinritten"
"16218","terreinverlies","0.0",""
"16219","terreinvoertuig","0.0",""
"16220","terreinwerk","0.0",""
"16221","terreurbewind","0.0",""
"16222","territorialiteitsbeginsel","1.0",""
"16223","terrorisme","1.0",""
"16224","terugbetalingstarief","0.0",""
"16225","teruggavebiljet","0.0",""
"16226","terugkeerbeleid","0.0",""
"16227","terugkeerplan","1.0",""
"16228","terugkeerprogramma","0.0",""
"16229","terugkeerproject","0.0",""
"16230","terugploegproject","0.0",""
"16231","terugzendingsrecht","0.0",""
"16232","terugzendrecht","0.0",""
"16233","terzijde","B.1.0",""
"16234","testament","1.0",""
"16235","testosterongehalte","1.0","mate waarin testosteron aanwezig is"
"16236","testprogramma","1.0",""
"16237","testrapport","0.0",""
"16238","testresultaat","1.0",""
"16239","testteam","1.0",""
"16240","testverbod","0.0",""
"16241","testvoertuig","0.0",""
"16242","testwerk","1.0",""
"16243","t\u00EAte-\u00E0-t\u00EAte","1.0","onderonsje van twee personen"
"16244","tevredenheidsonderzoek","0.0",""
"16245","tewerkstellingsbeleid","0.0",""
"16246","textielbedrijf","1.0",""
"16247","textielmuseum","0.0",""
"16248","textielplan","1.0",""
"16249","textielproduct","1.0",""
"16250","textielveredelingsbedrijf","1.0",""
"16251","theater","1.0",""
"16252","theateraanbod","0.0",""
"16253","theaterbezoek","1.0",""
"16254","theaterdier","1.0","iemand die graag in het theater optreedt"
"16255","theaterfestival","1.0",""
"16256","theatergezelschap","1.0",""
"16257","theaterkoor","0.0",""
"16258","theaterkostuum","0.0",""
"16259","theaterlandschap","0.0",""
"16260","theaterprogramma","1.0",""
"16261","theaterproject","0.0",""
"16262","theaterpubliek","0.0",""
"16263","theaterseizoen","1.0","seizoen voor theatervoorstellingen"
"16264","theaterstuk","1.0",""
"16265","theaterwerk","0.0",""
"16266","th\u00E9 dansant","1.0","gelegenheid tot dansen rond theetijd"
"16267","theebezoek","1.0",""
"16268","theeconcert","0.0",""
"16269","thee-ei","",""
"16270","theeglas","0.0",""
"16271","theehuis","1.0","drankgelegenheid voor thee"
"16272","theehuis","2.0","paviljoen om thee te drinken"
"16273","theemeubel","0.0",""
"16274","theeservies","1.0",""
"16275","theewater","1.0",""
"16276","thema","1.0",""
"16277","themablog","1.0","blog over een bepaald thema"
"16278","themafeest","0.0",""
"16279","themaonderwijs","0.0",""
"16280","themaprogramma","0.0",""
"16281","themarestaurant","1.0","restaurant met een thema"
"16282","theorie-examen","1.0",""
"16283","thesisjaar","0.0",""
"16284","thio","1.0","natriumthiosulfaat"
"16285","thorium","1.0","radioactief metaal"
"16286","thuisadres","0.0",""
"16287","thuisduel","1.0","duel, wedstrijd op eigen terrein"
"16288","thuisgebruik","1.0",""
"16289","thuishonk","1.0","thuisplaat bij honkbal e.d."
"16290","thuishonk","2.0","gezelligheidsruimte"
"16291","thuishonk","3.0","plaats van vestiging of herkomst"
"16292","thuislandensysteem","0.0",""
"16293","thuispubliek","1.0","publiek van de thuisclub"
"16294","thuispubliek","2.0","eigen publiek van een artiest, politicus e.d."
"16295","thuistapsysteem","1.0","beertender"
"16296","thuiswerk","1.0",""
"16297","tichelwerk","0.0",""
"16298","ticket","1.0",""
"16299","tiende","",""
"16300","tiendrecht","0.0",""
"16301","tienduizend","",""
"16302","tienduizendtal","0.0",""
"16303","tieneridool","0.0",""
"16304","tienerjaar","1.0",""
"16305","tienermeisje","1.0",""
"16306","tienerteam","0.0",""
"16307","tieneurobiljet","1.0","biljet van tien euro"
"16308","tienguldenstuk","0.0",""
"16309","tienjarenplan","1.0",""
"16310","tienjarenprogramma","0.0",""
"16311","tienmanschap","0.0",""
"16312","tienpuntenplan","1.0",""
"16313","tiental","1.0",""
"16314","tientje","1.0",""
"16315","tientjeslid","0.0",""
"16316","tienvingersysteem","0.0",""
"16317","tijdbeeld","",""
"16318","tijdbeheer","0.0",""
"16319","tijdbestek","",""
"16320","tijdelijke","1.0","het vergankelijke"
"16321","tijdgebrek","1.0",""
"16322","tijdkrediet","1.0","tijd voor arbeidsduurvermindering"
"16323","tijdmanagement","1.0","timemanagement"
"16324","tijdmechanisme","0.0",""
"16325","tijdpad","1.0","tijdschema"
"16326","tijdperk","1.0","begrensde, historische periode"
"16327","tijdperk","2.0","lange, niet-stelselgebonden periode"
"16328","tijdsbeeld","1.0","beeld van tijdsomstandigheden"
"16329","tijdsbegrip","0.0",""
"16330","tijdsbesef","",""
"16331","tijdsbeslag","",""
"16332","tijdsbestedingsonderzoek","",""
"16333","tijdsbestek","1.0","vastgestelde of toegemeten tijdshoeveelheid"
"16334","tijdschema","1.0","indeling van het tijdsbestek van een plan"
"16335","tijdschrift","1.0",""
"16336","tijdschriftartikel","1.0",""
"16337","tijdsdocument","1.0","iets wat een tijd documenteert"
"16338","tijdsein","1.0","signaal dat aangeeft hoe laat het is"
"16339","tijdsein","2.0","signaal voor het verloop van een tijdruimte"
"16340","tijdsgewricht","1.0","periode met kenmerkende samenhang"
"16341","tijdsinterval","1.0",""
"16342","tijdskrediet","0.0",""
"16343","tijdslot","1.0","soort slot"
"16344","tijdslot","2.0","tijdvenster"
"16345","tijdsperspectief","",""
"16346","tijdsschema","",""
"16347","tijdstip","1.0","de precieze tijd"
"16348","tijdsverlies","",""
"16349","tijdsverloop","",""
"16350","tijdsverschijnsel","",""
"16351","tijdsverschil","",""
"16352","tijdvak","1.0","lange, begrensde, historische periode"
"16353","tijdvak","2.0","lange, niet-stelselgebonden periode"
"16354","tijdvak","3.0","deel van een geologische periode"
"16355","tijdvak","4.0","precies afgebakende tijd"
"16356","tijdverbruik","0.0",""
"16357","tijdverdrijf","1.0",""
"16358","tijdverschil","",""
"16359","tijk","2.0","geweven stof"
"16360","tikfoutdomein","1.0","met opzet verkeerd gespelde domeinnaam"
"16361","tikje","1.0",""
"16362","tikkertje","1.0","krijgertje"
"16363","tikkertje","2.0","rikketik"
"16364","tikkie","1.0","beetje"
"16365","tikkie","2.0","korte pass"
"16366","tikkie","3.0","betaalverzoek via een bankapp"
"16367","TikTok/tiktok","1.0","socialemedia-app waarop je filmpjes deelt"
"16368","tikwerk","1.0",""
"16369","tilwerk","1.0",""
"16370","timemanagement","1.0","effici\u00EBnte omgang met tijd"
"16371","time-outgezin","1.0","pleeggezin voor korte tijd"
"16372","timeslot","1.0","tijdvenster"
"16373","timmergereedschap","0.0",""
"16374","timmerhout","1.0",""
"16375","timmermanspotlood","0.0",""
"16376","timmerwerk","1.0",""
"16377","tin","1.0",""
"16378","tinwerk","0.0",""
"16379","tiny forest","1.0","klein aangelegd bos"
"16380","tiny house","1.0","klein duurzaam huis"
"16381","tippelverbod","0.0",""
"16382","titanengevecht","0.0",""
"16383","titanenwerk","1.0",""
"16384","titelapparaat","0.0",""
"16385","titelgevecht","0.0",""
"16386","titellied","0.0",""
"16387","titelstuk","0.0",""
"16388","titelverhaal","1.0",""
"16389","TM/Tm","B.2.0","timemanagment"
"16390","TM/Tm","B.3.0","traffic management"
"16391","toastje","",""
"16392","toegangsbeleid","1.0",""
"16393","toegangsbewijs","1.0","bewijs dat iemand toegang heeft"
"16394","toegangsbiljet","0.0",""
"16395","toegangscriterium","0.0",""
"16396","toegangsexamen","1.0",""
"16397","toegangshek","1.0",""
"16398","toegangsverbod","0.0",""
"16399","toegewezen geslacht","1.0","geboortegeslacht"
"16400","toekomstbeeld","1.0",""
"16401","toekomstperspectief","1.0",""
"16402","toekomstplan","1.0",""
"16403","toekomstvisioen","0.0",""
"16404","toelatingsbeleid","1.0",""
"16405","toelatingscriterium","1.0",""
"16406","toelatingsexamen","1.0",""
"16407","toelatingsonderzoek","1.0",""
"16408","toeleveringsbedrijf","1.0",""
"16409","toemaatje","0.0",""
"16410","toenaderingsproces","0.0",""
"16411","toepassingsbereik","0.0",""
"16412","toepassingsprogramma","0.0",""
"16413","toerbeurtsysteem","1.0",""
"16414","toerisme","1.0","het reizen ter ontspanning"
"16415","toerisme","1.1","het reizen om een behoefte te vervullen"
"16416","toeristencentrum","1.0","plaats waar veel toeristen komen"
"16417","toeristenhotel","1.0","hotel voor toeristen"
"16418","toeristenmenu","0.0",""
"16419","toeristenoord","1.0","plaats waar veel toeristen komen"
"16420","toeristenseizoen","1.0","seizoen waarin er veel toeristen zijn"
"16421","toeristenvisum","1.0","visum voor toeristen dat korte tijd geldig is"
"16422","toernooi","",""
"16423","toernooiboek","",""
"16424","toernooiresultaat","0.0",""
"16425","toeschouwersaantal","1.0",""
"16426","toestel","1.0","constructie met een bepaalde functie"
"16427","toestel","2.0","communicatiemiddel"
"16428","toestel","3.0","telefoon"
"16429","toestel","4.0","voorwerp voor lichaamsoefeningen"
"16430","toestel","5.0","vliegtuig"
"16431","toetje","1.0","nagerecht"
"16432","toetje","2.0","datgene wat fungeert als afsluiting"
"16433","toetje","3.0","gezichtje"
"16434","toetredingsverdrag","0.0",""
"16435","toetsenbord","1.0",""
"16436","toetseninstrument","0.0",""
"16437","toetsingscriterium","1.0",""
"16438","toetsingsrecht","0.0",""
"16439","toetsingssysteem","0.0",""
"16440","toetsingsverbod","0.0",""
"16441","toetsinstrument","1.0",""
"16442","toeval","1.0","onvoorziene gebeurtenis"
"16443","toeval","2.0","epileptische aanval"
"16444","toeval","2.1","zenuwtoeval"
"16445","toevoegsel","1.0",""
"16446","toewijzingsbeleid","0.0",""
"16447","toezicht","1.0",""
"16448","toilet","1.0",""
"16449","toiletbezoek","1.0","bezoek aan het toilet"
"16450","toiletgebouw","1.0",""
"16451","toiletpapier","1.0","papier voor gebruik op het toilet"
"16452","toiletpapiertje","1.0","velletje toiletpapier"
"16453","toiletrolletje","1.0","kokertje van een toiletrol"
"16454","tokkelinstrument","0.0",""
"16455","tolhek","0.0",""
"16456","tolhuis","1.0","tolkantoor"
"16457","tolkantoor","1.0","tolhuis"
"16458","tolplein","0.0",""
"16459","tolsysteem","0.0",""
"16460","tolueen","1.0","kleurloze, vloeibare koolwaterstof"
"16461","tomatenmengsel","0.0",""
"16462","tomatensap","1.0",""
"16463","toneel","1.0",""
"16464","toneelaanbod","0.0",""
"16465","toneeldebuut","0.0",""
"16466","toneeldrama","1.0",""
"16467","toneelgezelschap","1.0",""
"16468","toneelhuis","1.0",""
"16469","toneelkostuum","0.0",""
"16470","toneelmuseum","0.0",""
"16471","toneelpersonage","0.0",""
"16472","toneelseizoen","1.0","jaarlijkse periode met theatervoorstellingen"
"16473","toneelspel","1.0",""
"16474","toneelspelersgezelschap","0.0",""
"16475","toneelstuk","1.0",""
"16476","toneelwerk","1.0",""
"16477","tongbeen","0.0",""
"16478","tongwerk","0.0",""
"16479","tooisel","0.0",""
"16480","toonbanksysteem","0.0",""
"16481","toonderpapier","0.0",""
"16482","toonhoogteverschil","0.0",""
"16483","toonstelsel","0.0",""
"16484","toonsysteem","1.0",""
"16485","topaas","1.0","mineraal"
"16486","topbasketbal","1.0",""
"16487","topbedrijf","1.0",""
"16488","topberaad","1.0",""
"16489","topdorp","1.0","vitaal dorp met vooral jonge gezinnen"
"16490","topduel","1.0",""
"16491","topgesprek","0.0",""
"16492","topic","1.0","onderwerp van gesprek"
"16493","topic","2.0","onderwerp op een internetforum"
"16494","topinkomen","1.0",""
"16495","topjaar","1.0","jaar dat een hoogtepunt vormt"
"16496","topje","1.0",""
"16497","topmanagement","1.0",""
"16498","topmodel","1.0",""
"16499","topmuseum","0.0",""
"16500","topniveau","1.0",""
"16501","toponderzoek","0.0",""
"16502","toponiem","1.0","naam van een plaats; plaatsnaam"
"16503","toporgaan","0.0",""
"16504","topoverleg","1.0",""
"16505","toppaar","0.0",""
"16506","toppaard","1.0",""
"16507","toprestaurant","1.0",""
"16508","topsalaris","1.0",""
"16509","topsportbeleid","1.0",""
"16510","topsportplan","1.0",""
"16511","topstuk","1.0",""
"16512","toptalent","1.0","iemand met een zeer groot talent"
"16513","toptarief","1.0",""
"16514","topteam","1.0",""
"16515","toptijdschrift","0.0",""
"16516","toptoernooi","",""
"16517","topvermogen","0.0",""
"16518","topvoetbal","1.0","voetbal op het allerhoogste niveau"
"16519","topvolleybal","0.0",""
"16520","topwerk","1.0",""
"16521","torengebouw","1.0",""
"16522","torinstinct","1.0","vermogen tot het maken van doelpunten"
"16523","Toscaans","",""
"16524","tostiapparaat","0.0",""
"16525","totaal","",""
"16526","totaalaantal","0.0",""
"16527","totaalakkoord","0.0",""
"16528","totaalbedrag","1.0",""
"16529","totaalbeeld","1.0",""
"16530","totaalbeleid","0.0",""
"16531","totaalbudget","1.0",""
"16532","totaalcijfer","1.0",""
"16533","totaalconcept","1.0",""
"16534","totaalgewicht","0.0",""
"16535","totaalklassement","1.0",""
"16536","totaaloverzicht","1.0",""
"16537","totaalpakket","1.0",""
"16538","totaalplaatje","0.0",""
"16539","totaalplan","1.0",""
"16540","totaalprogramma","0.0",""
"16541","totaalproject","0.0",""
"16542","totaalrendement","",""
"16543","totaalresultaat","0.0",""
"16544","totaaltheater","0.0",""
"16545","totaalverbod","1.0","algemeen geldend verbod"
"16546","totaalvoetbal","1.0","speelstijl in het voetbal"
"16547","totaalwasmiddel","0.0",""
"16548","touchscreen","1.0","scherm dat reageert op aanraking"
"16549","touringcarbedrijf","1.0",""
"16550","touw","1.0",""
"16551","touwwerk","1.0",""
"16552","toverboek","1.0",""
"16553","toxinegehalte","0.0",""
"16554","T-profiel","1.0","profiel in de vorm van een T"
"16555","traangas","1.0",""
"16556","traankanaal","0.0",""
"16557","traanvocht","1.0",""
"16558","trac\u00E9besluit","0.0",""
"16559","traceerwerk","0.0",""
"16560","traceringsonderzoek","1.0",""
"16561","traineeprogramma","1.0",""
"16562","traineeship","1.0","opleidingsprogramma voor starters"
"16563","trainerschap","1.0",""
"16564","trainersdiploma","0.0",""
"16565","trainersduo","0.0",""
"16566","trainersvak","0.0",""
"16567","trainingsdier","0.0",""
"16568","trainingspak","1.0","pak om in te sporten"
"16569","trainingsprogramma","1.0",""
"16570","trainingsrondje","0.0",""
"16571","traject","1.0","verbinding tussen twee plaatsen"
"16572","traject","2.0","samenstel van deelhandelingen"
"16573","trajectplan","1.0",""
"16574","traliehek","1.0",""
"16575","traliewerk","1.0",""
"16576","trampersoneel","0.0",""
"16577","tramverkeer","0.0",""
"16578","trancheermes","0.0",""
"16579","transcript","1.0","afschrift"
"16580","transfer","1.0",""
"16581","transferbedrag","1.0",""
"16582","transferbeleid","0.0",""
"16583","transfersysteem","1.0",""
"16584","transformatieproces","1.0",""
"16585","transformatorhuis","0.0",""
"16586","transgenderisme","1.0","het transgender zijn"
"16587","transitief","",""
"16588","transitieproces","0.0",""
"16589","transitieverlof","1.0","verlof bij geslachtsverandering"
"16590","transmissiesysteem","0.0",""
"16591","transpiratievocht","1.0",""
"16592","transport","1.0",""
"16593","transportbedrijf","1.0",""
"16594","transportbeleid","0.0",""
"16595","transportprobleem","1.0",""
"16596","transportschip","1.0",""
"16597","transportsysteem","1.0",""
"16598","transporttoestel","0.0",""
"16599","transportvliegtuig","1.0",""
"16600","trappenhuis","1.0","deel van een gebouw met de trappen"
"16601","trappistenbier","1.0","trappist"
"16602","trappistenbier","1.1","soort trappistenbier"
"16603","trappistenbier","1.2","glas trappistenbier"
"16604","trappistenklooster","",""
"16605","trauma","1.0","lichamelijke verwonding"
"16606","trauma","2.0","psychisch letsel"
"16607","traumateam","1.0",""
"16608","treffen","",""
"16609","trefwoordenregister","0.0",""
"16610","treinkaartje","1.0","vervoerbewijs voor een treinreis"
"16611","treinongeluk","1.0","ongeluk met een of meer treinen"
"16612","treinongeval","1.0","ongeval met een een of meer treinen"
"16613","treinpersoneel","0.0",""
"16614","treinraam","1.0",""
"16615","treintarief","0.0",""
"16616","treintje","1.0",""
"16617","treintraject","0.0",""
"16618","treinverkeer","1.0",""
"16619","treinvervoer","1.0",""
"16620","treinviaduct","1.0","spoorwegviaduct"
"16621","trekdier","1.0","dier dat wagens trekt"
"16622","trekgedrag","0.0",""
"16623","trekkingsrecht","1.0",""
"16624","trekpaard","1.0","paard dat een kar, ploeg of wagen trekt"
"16625","trekpaard","2.0","iemand die de kar trekt"
"16626","trekpaard","3.0","iets dat een proces vlottrekt"
"16627","treksel","0.0",""
"16628","trekwerk","1.0",""
"16629","trema","1.0","twee puntjes op een klinker"
"16630","trendbeleid","0.0",""
"16631","trending topic","1.0","populair onderwerp op Twitter"
"16632","trendrapport","0.0",""
"16633","treurlied","0.0",""
"16634","treurspel","1.0",""
"16635","tri","1.0","trichloorethyleen"
"16636","tribalisme","1.0","voortdurende stammenstrijd"
"16637","trichloorethyleen","1.0","chemische stof"
"16638","triktrak","1.0","op backgammon gelijkend spel"
"16639","triljard","2.0","getal met eenentwintig nullen"
"16640","triljard","3.0","hoeveelheid van \u00E9\u00E9n <i>triljard</i>"
"16641","triljoen","1.0","een miljard keer een miljard"
"16642","triljoen","2.0","getal met achttien nullen"
"16643","triljoen","3.0","hoeveelheid van \u00E9\u00E9n <i>triljoen</i>"
"16644","triljoen","4.0","geldbedrag van \u00E9\u00E9n <i>triljoen</i>"
"16645","triljoen","5.0","onmetelijk groot aantal"
"16646","trimester","1.0","kwart van een kalenderjaar"
"16647","trimester","2.0","kwartaal in een opleiding"
"16648","trimester","3.0","kwart van een boekjaar e.d."
"16649","trimester","4.0","een derde van een zwangerschap"
"16650","trimsalon","1.0",""
"16651","trimtoestel","0.0",""
"16652","trio","1.0",""
"16653","triomflied","0.0",""
"16654","triplet","1.0","iets drievoudigs"
"16655","triplet","2.0","team van drie spelers"
"16656","triplet","3.0","groep van drie basen"
"16657","triplexhout","0.0",""
