ppo,pdo,tpo,tdo
een speler verkocht aan een peter een teen,een speler verkocht een peter een teen,de professor betaalde aan de generaal het toestel,de professor betaalde de generaal het toestel
een duivel bezorgde aan een dj een apparaat,een duivel bezorgde een dj een apparaat,de bestuurder overhandigde aan de historicus de vreemdeling,de bestuurder overhandigde de historicus de vreemdeling
een wijze onthield aan een scholier een winnaar,een wijze onthield een scholier een winnaar,de partner gaf aan de gouverneur het ticket,de partner gaf de gouverneur het ticket
een pc verhuurde aan een prof een vogel,een pc verhuurde een prof een vogel,de doelman leende aan de architect de bron,de doelman leende de architect de bron
een fan stuurde naar een manager een consument,een fan stuurde een manager een consument,de toren leerde aan de partner de toren,de toren leerde de partner de toren
een ingenieur verbood aan een ridder een pak,een ingenieur verbood een ridder een pak,de schepen ontzei aan de topper de horeca,de schepen ontzei de topper de horeca
een non verstuurde naar een kiezer een fris,een non verstuurde een kiezer een fris,de vreemdeling bracht aan de maker de room,de vreemdeling bracht de maker de room
een conservatief ontzei aan een keeper een schoonheid,een conservatief ontzei een keeper een schoonheid,de zanger gaf aan de favoriet de top,de zanger gaf de favoriet de top
een eigenaar zond aan een auteur een centimeter,een eigenaar zond een auteur een centimeter,het portret stuurde naar de kampioen de verdieping,het portret stuurde de kampioen de verdieping
een politicus gaf aan een lijsttrekker een luchthaven,een politicus gaf een lijsttrekker een luchthaven,de oom leerde aan de scholier het web,de oom leerde de scholier het web
een vrijwilliger verhuurde aan een bakker een boot,een vrijwilliger verhuurde een bakker een boot,de wetenschapper leende aan de actrice het onderzoek,de wetenschapper leende de actrice het onderzoek
een inwoner gunde aan een acteur een zalm,een inwoner gunde een acteur een zalm,de echtgenoot verbood aan de reserve de medicijn,de echtgenoot verbood de reserve de medicijn
een vorst gooide naar een gebruiker een schat,een vorst gooide een gebruiker een schat,de politieman gaf aan de gans het interview,de politieman gaf de gans het interview
een leraar verstuurde naar een maker een exemplaar,een leraar verstuurde een maker een exemplaar,het zout stuurde naar de handelaar de vlag,het zout stuurde de handelaar de vlag
een parlementair bracht aan een lezer een nest,een parlementair bracht een lezer een nest,de arts betaalde aan de oma de elf,de arts betaalde de oma de elf
een zanger wees aan een toerist een negen,een zanger wees een toerist een negen,de lezer vroeg aan de senior de schoen,de lezer vroeg de senior de schoen
een moslim schonk aan een don een knoop,een moslim schonk een don een knoop,de luisteraar bracht aan de kleuter de weg,de luisteraar bracht de kleuter de weg
een automobilist verzekerde aan een dader een leerkracht,een automobilist verzekerde een dader een leerkracht,de wilde garandeerde aan de renner de woestijn,de wilde garandeerde de renner de woestijn
een supporter verkocht aan een waarnemer een vorst,een supporter verkocht een waarnemer een vorst,de inspecteur gaf aan de vrouw de bril,de inspecteur gaf de vrouw de bril
een dame wees aan een slachtoffer een koffer,een dame wees een slachtoffer een koffer,de uitbater stuurde naar de wever het ijs,de uitbater stuurde de wever het ijs
een senior gooide naar een arbeider een actie,een senior gooide een arbeider een actie,de criticus gaf aan de muzikant de single,de criticus gaf de muzikant de single
een kunstenaar verbood aan een schoonheid een installatie,een kunstenaar verbood een schoonheid een installatie,de inspecteur ontzei aan de ambtenaar de as,de inspecteur ontzei de ambtenaar de as
een baas beloofde aan een burgemeester een lijf,een baas beloofde een burgemeester een lijf,de doelman garandeerde aan de gebruiker de bondscoach,de doelman garandeerde de gebruiker de bondscoach
een gek onthield aan een schaap een nek,een gek onthield een schaap een nek,de dj beloofde aan de dader het oor,de dj beloofde de dader het oor
een voetballer gooide naar een auteur een staart,een voetballer gooide een auteur een staart,de dokter gaf aan de gast de diamant,de dokter gaf de gast de diamant
een landgenoot vroeg aan een allochtoon een menu,een landgenoot vroeg een allochtoon een menu,de bakker bracht aan de middenvelder de bond,de bakker bracht de middenvelder de bond
een dr. gooide naar een fotograaf een vers,een dr. gooide een fotograaf een vers,het parlementslid gaf aan de leider het jack,het parlementslid gaf de leider het jack
een fotograaf bezorgde aan een bewoner een gezin,een fotograaf bezorgde een bewoner een gezin,de dode gaf aan de chauffeur de doos,de dode gaf de chauffeur de doos
een correspondent verhuurde aan een leider een drie,een correspondent verhuurde een leider een drie,de expert leende aan de vent het affiche,de expert leende de vent het affiche
een getuige bezorgde aan een atleet een advocaat,een getuige bezorgde een atleet een advocaat,de specialist leverde aan de bisschop de commissie,de specialist leverde de bisschop de commissie
een waarnemer beloofde aan een regisseur een toilet,een waarnemer beloofde een regisseur een toilet,de waard onthield aan de woordvoerder de spoor,de waard onthield de woordvoerder de spoor
een bediende onthield aan een verdediger een ingang,een bediende onthield een verdediger een ingang,de presentator weigerde aan de leider de categorie,de presentator weigerde de leider de categorie
een reserve verhinderde aan een vriendin een permanent,een reserve verhinderde een vriendin een permanent,de keizer stuurde naar de student de acteur,de keizer stuurde de student de acteur
een officier toonde aan een fotograaf een tien,een officier toonde een fotograaf een tien,de gast leerde aan de muzikant de ambassade,de gast leerde de muzikant de ambassade
een maker verleende aan een kleinkind een rand,een maker verleende een kleinkind een rand,de journalist vroeg aan de aannemer het overschot,de journalist vroeg de aannemer het overschot
een ridder garandeerde aan een gast een persoon,een ridder garandeerde een gast een persoon,het schaap beloofde aan de minister-president het wild,het schaap beloofde de minister-president het wild
een kat ontzei aan een kwartier een portret,een kat ontzei een kwartier een portret,de opvolger weigerde aan de artiest het schepencollege,de opvolger weigerde de artiest het schepencollege
een chef kocht voor een onderzoeksrechter een basisschool,een chef kocht een onderzoeksrechter een basisschool,het schaap schonk aan de kiezer het bewijs,het schaap schonk de kiezer het bewijs
een bewoner garandeerde aan een politie een vat,een bewoner garandeerde een politie een vat,de enthousiast beloofde aan de peer de mars,de enthousiast beloofde de peer de mars
een vent schonk aan een liefhebber een stapel,een vent schonk een liefhebber een stapel,de meid bracht aan de aandeelhouder de roos,de meid bracht de aandeelhouder de roos
een zanger verzocht aan een tegenstander een water,een zanger verzocht een tegenstander een water,de bakker vroeg aan de bezoeker het kabinet,de bakker vroeg de bezoeker het kabinet
een consument leerde aan een adviseur een tram,een consument leerde een adviseur een tram,de beer verklaarde aan de aandeelhouder de scheiding,de beer verklaarde de aandeelhouder de scheiding
een ondernemer verzekerde aan een sponsor een noot,een ondernemer verzekerde een sponsor een noot,het portret betaalde aan de architect de state,het portret betaalde de architect de state
een toren verleende aan een individu een gebouw,een toren verleende een individu een gebouw,de fabrikant gunde aan de zakenman de verklaring,de fabrikant gunde de zakenman de verklaring
een criticus verweet aan een kijker een koran,een criticus verweet een kijker een koran,de wetenschapper verklaarde aan de auteur de basisschool,de wetenschapper verklaarde de auteur de basisschool
een advocaat ontzei aan een belegger een brandweer,een advocaat ontzei een belegger een brandweer,de fabrikant weigerde aan de ontwerper de gans,de fabrikant weigerde de ontwerper de gans
een assistent gooide naar een meter een das,een assistent gooide een meter een das,de lijsttrekker verweet aan de militair de huid,de lijsttrekker verweet de militair de huid
een organisator verzekerde aan een lijsttrekker een ziekenhuis,een organisator verzekerde een lijsttrekker een ziekenhuis,de taart garandeerde aan de koe de peper,de taart garandeerde de koe de peper
een opvolger verklaarde aan een conservatief een helft,een opvolger verklaarde een conservatief een helft,de haan gaf aan de vogel de streep,de haan gaf de vogel de streep
een filosoof gaf aan een architect een blok,een filosoof gaf een architect een blok,de chef gunde aan de voorzitter de affiche,de chef gunde de voorzitter de affiche
een ridder gaf aan een conservatief een bloed,een ridder gaf een conservatief een bloed,de enthousiast leerde aan de jongeman de speler,de enthousiast leerde de jongeman de speler
een fabrikant verhuurde aan een opvolger een vijand,een fabrikant verhuurde een opvolger een vijand,de verdediger leende aan de bestuurder de woestijn,de verdediger leende de bestuurder de woestijn
een supporter vroeg aan een speurder een orkest,een supporter vroeg een speurder een orkest,de koe verleende aan de docent het vat,de koe verleende de docent het vat
een jongeman leerde aan een zwart een bloed,een jongeman leerde een zwart een bloed,de historicus stuurde naar de passagier de doelman,de historicus stuurde de passagier de doelman
een correspondent zond aan een acteur een agenda,een correspondent zond een acteur een agenda,de nieuweling gaf aan de conservatief de vaart,de nieuweling gaf de conservatief de vaart
een dode kocht voor een klant een tong,een dode kocht een klant een tong,de gevangene bracht aan de dj de bibliotheek,de gevangene bracht de dj de bibliotheek
een maker toonde aan een gitaar een moslim,een maker toonde een gitaar een moslim,de directeur leerde aan de coach de burger,de directeur leerde de coach de burger
een hoofdredacteur verzocht aan een liberaal een verband,een hoofdredacteur verzocht een liberaal een verband,de gebruiker vroeg aan de buurman het soort,de gebruiker vroeg de buurman het soort
een zaakvoerder stuurde naar een haan een keeper,een zaakvoerder stuurde een haan een keeper,de pc leerde aan de bewoner de groente,de pc leerde de bewoner de groente
een homo zond aan een minister-president een uitbater,een homo zond een minister-president een uitbater,de gast gaf aan de automobilist het negatief,de gast gaf de automobilist het negatief
een intellectueel verzekerde aan een wereldkampioen een doek,een intellectueel verzekerde een wereldkampioen een doek,de investeerder beloofde aan de meter het gas,de investeerder beloofde de meter het gas
een generaal overhandigde aan een producent een motorfiets,een generaal overhandigde een producent een motorfiets,de journalist bezorgde aan de vriendin het kartel,de journalist bezorgde de vriendin het kartel
