ppo,pdo,tpo,tdo
een favoriet verleende aan een wezen een natie,een favoriet verleende een wezen een natie,de kampioen gaf aan de hond de gemeenschap,de kampioen gaf de hond de gemeenschap
een dj ontnam aan een christen een element,een dj ontnam een christen een element,de piloot kocht voor het kind het bot,de piloot kocht het kind het bot
een bewoner leverde aan een ambassadeur een prins,een bewoner leverde een ambassadeur een prins,het nest bracht aan de politie de diamant,het nest bracht de politie de diamant
een student verhuurde aan een medewerker een klaar,een student verhuurde een medewerker een klaar,de dokter leende aan de vrijwilliger de rivier,de dokter leende de vrijwilliger de rivier
een favoriet betaalde aan een componist een trui,een favoriet betaalde een componist een trui,de persoon leverde aan de muzikant de muur,de persoon leverde de muzikant de muur
een maker verbood aan een rebel een fabriek,een maker verbood een rebel een fabriek,de leverancier wees aan de tiener het detail,de leverancier wees de tiener het detail
een chauffeur toonde aan een beer een nadruk,een chauffeur toonde een beer een nadruk,de automobilist kocht voor de baby de televisie,de automobilist kocht de baby de televisie
een atleet schonk aan een leverancier een advertentie,een atleet schonk een leverancier een advertentie,de zanger bezorgde aan de klant het kantoor,de zanger bezorgde de klant het kantoor
een expert onthield aan een medewerker een kabel,een expert onthield een medewerker een kabel,de professor leerde aan de bediende het apparaat,de professor leerde de bediende het apparaat
een president toonde aan een maker een gedeelte,een president toonde een maker een gedeelte,de liberaal verklaarde aan de architect het gebied,de liberaal verklaarde de architect het gebied
een reiziger bracht aan een dader een echtpaar,een reiziger bracht een dader een echtpaar,de vreemdeling schonk aan de getuige de moeder,de vreemdeling schonk de getuige de moeder
een uitgever verhinderde aan een winnaar een fruit,een uitgever verhinderde een winnaar een fruit,de lezer stuurde naar de topper de bevolking,de lezer stuurde de topper de bevolking
een katholiek schonk aan een asielzoeker een bakkerij,een katholiek schonk een asielzoeker een bakkerij,de leider betaalde aan de allochtoon de boter,de leider betaalde de allochtoon de boter
een architect adviseerde aan een reserve een tong,een architect adviseerde een reserve een tong,de man vroeg aan de officier het oor,de man vroeg de officier het oor
een priester kocht voor een mevrouw een peer,een priester kocht een mevrouw een peer,de filosoof garandeerde aan de koningin het gezicht,de filosoof garandeerde de koningin het gezicht
een gek adviseerde aan een huurder een blok,een gek adviseerde een huurder een blok,de idioot vroeg aan de eigenaar het ijs,de idioot vroeg de eigenaar het ijs
een speurder verkocht aan een uitgever een weerstand,een speurder verkocht een uitgever een weerstand,de politieman gaf aan de bakker de permanent,de politieman gaf de bakker de permanent
een prinses verweet aan een commissaris een voorzitter,een prinses verweet een commissaris een voorzitter,de engel verklaarde aan de generaal de directie,de engel verklaarde de generaal de directie
een piloot gooide naar een kroon een vier,een piloot gooide een kroon een vier,het lief verweet aan de engel de drie,het lief verweet de engel de drie
een politie leverde aan een ontwerper een professor,een politie leverde een ontwerper een professor,de journalist bracht aan de maker de literatuur,de journalist bracht de maker de literatuur
een dief leverde aan een toren een file,een dief leverde een toren een file,de dader bezorgde aan de haan de verzameling,de dader bezorgde de haan de verzameling
een woordvoerder beloofde aan een fietser een atelier,een woordvoerder beloofde een fietser een atelier,de bisschop onthield aan het slachtoffer de last,de bisschop onthield het slachtoffer de last
een kandidaat wees aan een kroon een ambtenaar,een kandidaat wees een kroon een ambtenaar,de klant verklaarde aan de boon de pak,de klant verklaarde de boon de pak
een doelman gaf aan een oom een aanhanger,een doelman gaf een oom een aanhanger,de speler beloofde aan de meter het lid,de speler beloofde de meter het lid
een jongen zond aan een duivel een paus,een jongen zond een duivel een paus,de hulp stuurde naar het schaap de top,de hulp stuurde het schaap de top
een voorstander ontnam aan een presentator een berg,een voorstander ontnam een presentator een berg,de liefhebber kocht voor de scheidsrechter het bureau,de liefhebber kocht de scheidsrechter het bureau
een priester toonde aan een scheidsrechter een tribune,een priester toonde een scheidsrechter een tribune,de christen verkocht aan de doelman de bank,de christen verkocht de doelman de bank
een echtgenote stuurde naar een vorst een tempel,een echtgenote stuurde een vorst een tempel,de date verweet aan de koningin het gebouw,de date verweet de koningin het gebouw
een tante verleende aan een schepen een hoofdstuk,een tante verleende een schepen een hoofdstuk,de buur vroeg aan de ambtenaar het museum,de buur vroeg de ambtenaar het museum
een leerkracht verzekerde aan een rebel een beker,een leerkracht verzekerde een rebel een beker,de vrouw garandeerde aan de jongen de jacht,de vrouw garandeerde de jongen de jacht
een architect weigerde aan een maat een gedeelte,een architect weigerde een maat een gedeelte,de schoonheid betaalde aan de hond de markt,de schoonheid betaalde de hond de markt
een paus leerde aan een supporter een buik,een paus leerde een supporter een buik,de koningin wees aan de voorstander het nat,de koningin wees de voorstander het nat
een vent verklaarde aan een sponsor een rand,een vent verklaarde een sponsor een rand,de dief gaf aan de fan de lijn,de dief gaf de fan de lijn
een inspecteur gaf aan een reiziger een touw,een inspecteur gaf een reiziger een touw,de directeur bracht aan de verkoper het duo,de directeur bracht de verkoper het duo
een soldaat leerde aan een idioot een tekening,een soldaat leerde een idioot een tekening,de toren verklaarde aan de gans de sneeuw,de toren verklaarde de gans de sneeuw
een kerel onthield aan een duivel een verdediger,een kerel onthield een duivel een verdediger,de vogel leerde aan de crimineel de woordvoerder,de vogel leerde de crimineel de woordvoerder
een engel gaf aan een kok een kant,een engel gaf een kok een kant,de schoonheid onthield aan de haan het gedeelte,de schoonheid onthield de haan het gedeelte
een luisteraar vroeg aan een kampioen een vijver,een luisteraar vroeg een kampioen een vijver,de toeschouwer stuurde naar de ouder de boot,de toeschouwer stuurde de ouder de boot
een premier vroeg aan een senator een sneeuw,een premier vroeg een senator een sneeuw,de leider wees aan de dief de jongen,de leider wees de dief de jongen
een filosoof adviseerde aan een vogel een gemeenschap,een filosoof adviseerde een vogel een gemeenschap,de wijze vroeg aan het wit het doel,de wijze vroeg het wit het doel
een buurman bracht aan een fotograaf een apparaat,een buurman bracht een fotograaf een apparaat,de partner kocht voor het paard het ding,de partner kocht het paard het ding
een advocaat beloofde aan een luisteraar een wild,een advocaat beloofde een luisteraar een wild,de dader onthield aan de supporter het park,de dader onthield de supporter het park
een waard verkocht aan een schaap een schouder,een waard verkocht een schaap een schouder,de uitbater kocht voor de engel de vinger,de uitbater kocht de engel de vinger
een acteur bracht aan een keeper een voorraad,een acteur bracht een keeper een voorraad,de schrijver leende aan de middenvelder de tuin,de schrijver leende de middenvelder de tuin
een aannemer verkocht aan een dader een bewijs,een aannemer verkocht een dader een bewijs,de ondernemer kocht voor het zwart de overeenkomst,de ondernemer kocht het zwart de overeenkomst
een zakenman verhinderde aan een slachtoffer een touw,een zakenman verhinderde een slachtoffer een touw,de directeur stuurde naar de katholiek de lier,de directeur stuurde de katholiek de lier
een gevangene verhinderde aan een meisje een diploma,een gevangene verhinderde een meisje een diploma,de koning stuurde naar de tante de medaille,de koning stuurde de tante de medaille
een prins ontnam aan een chef een nieuweling,een prins ontnam een chef een nieuweling,de pc kocht voor de leider de uitnodiging,de pc kocht de leider de uitnodiging
een socialist verzekerde aan een soldaat een put,een socialist verzekerde een soldaat een put,de partner beloofde aan de koning het golf,de partner beloofde de koning het golf
een muzikant verzocht aan een waarnemer een stand,een muzikant verzocht een waarnemer een stand,het wit vroeg aan de expert de olie,het wit vroeg de expert de olie
een vertegenwoordiger verkocht aan een papa een schat,een vertegenwoordiger verkocht een papa een schat,de ambassadeur schonk aan de leraar het lijk,de ambassadeur schonk de leraar het lijk
een trainer leverde aan een advocaat een dj,een trainer leverde een advocaat een dj,de koning gaf aan de vrouw het wapen,de koning gaf de vrouw het wapen
een maat zond aan een soldaat een stroom,een maat zond een soldaat een stroom,de medewerker stuurde naar de wacht de tram,de medewerker stuurde de wacht de tram
een deelnemer verzocht aan een componist een tabel,een deelnemer verzocht een componist een tabel,de man vroeg aan het talent de informatie,de man vroeg het talent de informatie
een lid beloofde aan een familielid een gedeelte,een lid beloofde een familielid een gedeelte,de ploegmaat gaf aan de nicht het pak,de ploegmaat gaf de nicht het pak
een peer vroeg aan een gemeenteraadslid een centimeter,een peer vroeg een gemeenteraadslid een centimeter,de vrouw verleende aan de minister de streep,de vrouw verleende de minister de streep
een inspecteur zond aan een engel een artiest,een inspecteur zond een engel een artiest,de leerling gaf aan het lief het theater,de leerling gaf het lief het theater
een conservatief verweet aan een meneer een actie,een conservatief verweet een meneer een actie,de oma stuurde naar de kerel de groep,de oma stuurde de kerel de groep
een huurder verweet aan een leverancier een sigaret,een huurder verweet een leverancier een sigaret,de vriendin gooide naar de werkgever de buit,de vriendin gooide de werkgever de buit
een ex verklaarde aan een nieuweling een gang,een ex verklaarde een nieuweling een gang,de agent gaf aan de student het vliegtuig,de agent gaf de student het vliegtuig
een jongeman verhinderde aan een vluchteling een editie,een jongeman verhinderde een vluchteling een editie,de man stuurde naar de hond het kant,de man stuurde de hond het kant
een bediende verleende aan een passagier een vleugel,een bediende verleende een passagier een vleugel,de ambtenaar gaf aan de hond het kant,de ambtenaar gaf de hond het kant
een waard adviseerde aan een socialist een chocolade,een waard adviseerde een socialist een chocolade,de uitbater vroeg aan de partner de pot,de uitbater vroeg de partner de pot
een kunstenaar zond aan een speler een garage,een kunstenaar zond een speler een garage,de vrouw stuurde naar de prof de arbeider,de vrouw stuurde de prof de arbeider
