ppo,pdo,tpo,tdo
een fan weigerde aan een gebruiker een kartel,een fan weigerde een gebruiker een kartel,de fan wees aan de gebruiker de kartel,de fan wees de gebruiker de kartel
een burger gaf aan een investeerder een pagina,een burger gaf een investeerder een pagina,de burger verzocht aan de investeerder de pagina,de burger verzocht de investeerder de pagina
een buurman bracht aan een dochter een commissie,een buurman bracht een dochter een commissie,de buurman gooide naar de dochter de commissie,de buurman gooide de dochter de commissie
een toerist verzekerde aan een tank een kanaal,een toerist verzekerde een tank een kanaal,de toerist gaf aan de tank het kanaal,de toerist gaf de tank het kanaal
een ambtenaar overhandigde aan een priester een schat,een ambtenaar overhandigde een priester een schat,de ambtenaar verkocht aan de priester de schat,de ambtenaar verkocht de priester de schat
een koning ontnam aan een kleuter een kanker,een koning ontnam een kleuter een kanker,de koning verbood aan de kleuter de kanker,de koning verbood de kleuter de kanker
een don schonk aan een supporter een bond,een don schonk een supporter een bond,de don vroeg aan de supporter de bond,de don vroeg de supporter de bond
een senior bezorgde aan een nieuwkomer een categorie,een senior bezorgde een nieuwkomer een categorie,de senior ontzei aan de nieuwkomer de categorie,de senior ontzei de nieuwkomer de categorie
een lezer wees aan een koe een depressie,een lezer wees een koe een depressie,de lezer beloofde aan de koe de depressie,de lezer beloofde de koe de depressie
een wereldkampioen betaalde aan een dj een jacht,een wereldkampioen betaalde een dj een jacht,de wereldkampioen verklaarde aan de dj het jacht,de wereldkampioen verklaarde de dj het jacht
een sponsor vroeg aan een jongen een doorbraak,een sponsor vroeg een jongen een doorbraak,de sponsor verkocht aan de jongen de doorbraak,de sponsor verkocht de jongen de doorbraak
een scheidsrechter weigerde aan een individu een aarde,een scheidsrechter weigerde een individu een aarde,de scheidsrechter verklaarde aan het individu de aarde,de scheidsrechter verklaarde het individu de aarde
een ridder overhandigde aan een dokter een ding,een ridder overhandigde een dokter een ding,de ridder toonde aan de dokter het ding,de ridder toonde de dokter het ding
een kleinkind verstuurde naar een doelman een kleding,een kleinkind verstuurde een doelman een kleding,het kleinkind verleende aan de doelman de kleding,het kleinkind verleende de doelman de kleding
een staatssecretaris verhinderde aan een consument een vlam,een staatssecretaris verhinderde een consument een vlam,de staatssecretaris verzocht aan de consument de vlam,de staatssecretaris verzocht de consument de vlam
een toeschouwer gunde aan een dokter een netwerk,een toeschouwer gunde een dokter een netwerk,de toeschouwer kocht voor de dokter het netwerk,de toeschouwer kocht de dokter het netwerk
een varken weigerde aan een tank een single,een varken weigerde een tank een single,het varken overhandigde aan de tank het single,het varken overhandigde de tank het single
een kapitein verzocht aan een kandidaat een opmerking,een kapitein verzocht een kandidaat een opmerking,de kapitein gunde aan de kandidaat de opmerking,de kapitein gunde de kandidaat de opmerking
een professor verkocht aan een manager een verzameling,een professor verkocht een manager een verzameling,de professor verhinderde aan de manager de verzameling,de professor verhinderde de manager de verzameling
een nest leende aan een bakker een lijf,een nest leende een bakker een lijf,het nest verbood aan de bakker het lijf,het nest verbood de bakker het lijf
een gast adviseerde aan een varken een vereniging,een gast adviseerde een varken een vereniging,de gast gaf aan het varken de vereniging,de gast gaf het varken de vereniging
een doelman verzekerde aan een assistent een slaap,een doelman verzekerde een assistent een slaap,de doelman verhinderde aan de assistent de slaap,de doelman verhinderde de assistent de slaap
een kleinkind adviseerde aan een voorganger een bende,een kleinkind adviseerde een voorganger een bende,het kleinkind onthield aan de voorganger de bende,het kleinkind onthield de voorganger de bende
een senior verstuurde naar een waard een pil,een senior verstuurde een waard een pil,de senior leende aan de waard de pil,de senior leende de waard de pil
een scholier stuurde naar een soldaat een objectief,een scholier stuurde een soldaat een objectief,de scholier betaalde aan de soldaat het objectief,de scholier betaalde de soldaat het objectief
een middenvelder ontzei aan een gast een actie,een middenvelder ontzei een gast een actie,de middenvelder verhinderde aan de gast de actie,de middenvelder verhinderde de gast de actie
een verdediger gaf aan een toren een balans,een verdediger gaf een toren een balans,de verdediger garandeerde aan de toren de balans,de verdediger garandeerde de toren de balans
een meneer bracht aan een assistent een zalm,een meneer bracht een assistent een zalm,de meneer adviseerde aan de assistent het zalm,de meneer adviseerde de assistent het zalm
een correspondent bezorgde aan een student een appel,een correspondent bezorgde een student een appel,de correspondent beloofde aan de student het appel,de correspondent beloofde de student het appel
een kok leerde aan een buurtbewoner een schouder,een kok leerde een buurtbewoner een schouder,de kok verweet aan de buurtbewoner de schouder,de kok verweet de buurtbewoner de schouder
een commissaris bracht aan een procureur een wit,een commissaris bracht een procureur een wit,de commissaris onthield aan de procureur het wit,de commissaris onthield de procureur het wit
een meid weigerde aan een advocaat een hoofdstad,een meid weigerde een advocaat een hoofdstad,de meid kocht voor de advocaat de hoofdstad,de meid kocht de advocaat de hoofdstad
een paus verzocht aan een winnaar een buik,een paus verzocht een winnaar een buik,de paus verleende aan de winnaar de buik,de paus verleende de winnaar de buik
een dode ontnam aan een nieuweling een passage,een dode ontnam een nieuweling een passage,de dode verbood aan de nieuweling de passage,de dode verbood de nieuweling de passage
een huisarts beloofde aan een dode een tram,een huisarts beloofde een dode een tram,de huisarts stuurde naar de dode de tram,de huisarts stuurde de dode de tram
een agent leende aan een beer een tong,een agent leende een beer een tong,de agent wees aan de beer de tong,de agent wees de beer de tong
een vriend verweet aan een katholiek een zalm,een vriend verweet een katholiek een zalm,de vriend verleende aan de katholiek de zalm,de vriend verleende de katholiek de zalm
een president weigerde aan een kunstenaar een moordenaar,een president weigerde een kunstenaar een moordenaar,de president overhandigde aan de kunstenaar de moordenaar,de president overhandigde de kunstenaar de moordenaar
een provinciaal garandeerde aan een uitgever een roos,een provinciaal garandeerde een uitgever een roos,de provinciaal gunde aan de uitgever de roos,de provinciaal gunde de uitgever de roos
een keizer adviseerde aan een senior een bot,een keizer adviseerde een senior een bot,de keizer verweet aan de senior de bot,de keizer verweet de senior de bot
een onderzoeksrechter verzocht aan een voorzitter een roos,een onderzoeksrechter verzocht een voorzitter een roos,de onderzoeksrechter leende aan de voorzitter de roos,de onderzoeksrechter leende de voorzitter de roos
een dochter verkocht aan een reiziger een arm,een dochter verkocht een reiziger een arm,de dochter leverde aan de reiziger de arm,de dochter leverde de reiziger de arm
een aannemer leerde aan een neef een tip,een aannemer leerde een neef een tip,de aannemer verkocht aan de neef de tip,de aannemer verkocht de neef de tip
een luisteraar verleende aan een toren een cup,een luisteraar verleende een toren een cup,de luisteraar verkocht aan de toren de cup,de luisteraar verkocht de toren de cup
een expert onthield aan een speurder een gemeenschap,een expert onthield een speurder een gemeenschap,de expert adviseerde aan de speurder de gemeenschap,de expert adviseerde de speurder de gemeenschap
een artiest leverde aan een aandeelhouder een wapen,een artiest leverde een aandeelhouder een wapen,de artiest verzekerde aan de aandeelhouder het wapen,de artiest verzekerde de aandeelhouder het wapen
een dochter betaalde aan een gitaar een grondstof,een dochter betaalde een gitaar een grondstof,de dochter ontnam aan de gitaar de grondstof,de dochter ontnam de gitaar de grondstof
een oom wees aan een laat een soort,een oom wees een laat een soort,de oom schonk aan de laat het soort,de oom schonk de laat het soort
een schoonheid verleende aan een directeur een stam,een schoonheid verleende een directeur een stam,de schoonheid stuurde naar de directeur de stam,de schoonheid stuurde de directeur de stam
een directeur weigerde aan een uitbater een lokaal,een directeur weigerde een uitbater een lokaal,de directeur verweet aan de uitbater het lokaal,de directeur verweet de uitbater het lokaal
een president verbood aan een presentator een lokaal,een president verbood een presentator een lokaal,de president leerde aan de presentator het lokaal,de president leerde de presentator het lokaal
een talent verbood aan een woordvoerder een domein,een talent verbood een woordvoerder een domein,het talent verhinderde aan de woordvoerder het domein,het talent verhinderde de woordvoerder het domein
een peer kocht voor een landgenoot een oor,een peer kocht een landgenoot een oor,de peer verhinderde aan de landgenoot het oor,de peer verhinderde de landgenoot het oor
een verzekeraar verleende aan een arbeider een slaapkamer,een verzekeraar verleende een arbeider een slaapkamer,de verzekeraar verhinderde aan de arbeider de slaapkamer,de verzekeraar verhinderde de arbeider de slaapkamer
een profeet verkocht aan een keeper een reserve,een profeet verkocht een keeper een reserve,de profeet verzekerde aan de keeper de reserve,de profeet verzekerde de keeper de reserve
een inwoner gaf aan een bestuurder een duo,een inwoner gaf een bestuurder een duo,de inwoner verzocht aan de bestuurder het duo,de inwoner verzocht de bestuurder het duo
een organisator overhandigde aan een bediende een water,een organisator overhandigde een bediende een water,de organisator verzocht aan de bediende het water,de organisator verzocht de bediende het water
een hoofdredacteur leende aan een werkgever een fort,een hoofdredacteur leende een werkgever een fort,de hoofdredacteur gunde aan de werkgever het fort,de hoofdredacteur gunde de werkgever het fort
een president schonk aan een dode een camera,een president schonk een dode een camera,de president weigerde aan de dode de camera,de president weigerde de dode de camera
een echtgenote bezorgde aan een wetenschapper een materieel,een echtgenote bezorgde een wetenschapper een materieel,de echtgenote beloofde aan de wetenschapper het materieel,de echtgenote beloofde de wetenschapper het materieel
