ppo,pdo,tpo,tdo
een trainer adviseerde aan een monster een stadhuis,een trainer adviseerde een monster een stadhuis,de meester toonde aan de beer het rijbewijs,de meester toonde de beer het rijbewijs
een sponsor verkocht aan een docent een single,een sponsor verkocht een docent een single,de fan verstuurde naar de collega de boter,de fan verstuurde de collega de boter
een koningin gaf aan een laat een saus,een koningin gaf een laat een saus,de prinses verzekerde aan de date het wild,de prinses verzekerde de date het wild
een bas verweet aan een zaakvoerder een cijfer,een bas verweet een zaakvoerder een cijfer,de artiest gunde aan de eigenaar de stand,de artiest gunde de eigenaar de stand
een waard bracht aan een prinses een regering,een waard bracht een prinses een regering,de uitbater verzocht aan de mevrouw het negatief,de uitbater verzocht de mevrouw het negatief
een priester verweet aan een non een pakket,een priester verweet een non een pakket,de conservatief adviseerde aan de baas de chocolade,de conservatief adviseerde de baas de chocolade
een dame gaf aan een scholier een kwartier,een dame gaf een scholier een kwartier,het zwart ontnam aan de tiener de koe,het zwart ontnam de tiener de koe
een conservatief weigerde aan een vogel een telefoon,een conservatief weigerde een vogel een telefoon,de priester beloofde aan het slachtoffer het spoor,de priester beloofde het slachtoffer het spoor
een militair verbood aan een zout een file,een militair verbood een zout een file,de hulp beloofde aan het lief het rijbewijs,de hulp beloofde het lief het rijbewijs
een kwartier beloofde aan een voorganger een wolf,een kwartier beloofde een voorganger een wolf,de koe bezorgde aan de mama de was,de koe bezorgde de mama de was
een docent garandeerde aan een maker een nek,een docent garandeerde een maker een nek,de ambtenaar betaalde aan de taart de voetbal,de ambtenaar betaalde de taart de voetbal
een kerel verklaarde aan een oma een planeet,een kerel verklaarde een oma een planeet,de collega leende aan het familielid het paard,de collega leende het familielid het paard
een prins ontnam aan een verkoper een beer,een prins ontnam een verkoper een beer,de prinses gooide naar de illegaal de gevangene,de prinses gooide de illegaal de gevangene
een presentator verstuurde naar een vent een lijn,een presentator verstuurde een vent een lijn,de supporter verweet aan de partner de draad,de supporter verweet de partner de draad
een onderzoeksrechter verhuurde aan een kwartier een kat,een onderzoeksrechter verhuurde een kwartier een kat,de militair zond aan de meester de fax,de militair zond de meester de fax
een generaal leerde aan een reiziger een kunstwerk,een generaal leerde een reiziger een kunstwerk,de tank verzekerde aan de toerist het park,de tank verzekerde de toerist het park
een allochtoon leerde aan een intellectueel een passagier,een allochtoon leerde een intellectueel een passagier,de buur garandeerde aan de bisschop de trein,de buur garandeerde de bisschop de trein
een hoogleraar overhandigde aan een auteur een landgenoot,een hoogleraar overhandigde een auteur een landgenoot,de huisarts wees aan de politicus de ambassade,de huisarts wees de politicus de ambassade
een hulp leerde aan een automobilist een deel,een hulp leerde een automobilist een deel,de bediende beloofde aan de chauffeur de plaat,de bediende beloofde de chauffeur de plaat
een jongeman stuurde naar een toeschouwer een gang,een jongeman stuurde een toeschouwer een gang,de gast verkocht aan de fan de som,de gast verkocht de fan de som
een reserve betaalde aan een vluchteling een voetbal,een reserve betaalde een vluchteling een voetbal,het varken verleende aan de illegaal de bak,het varken verleende de illegaal de bak
een prins zond aan een inbreker een verklaring,een prins zond een inbreker een verklaring,het kind leende aan de crimineel het rapport,het kind leende de crimineel het rapport
een meneer verleende aan een analist een luchthaven,een meneer verleende een analist een luchthaven,de ouder leerde aan de ingenieur de winkel,de ouder leerde de ingenieur de winkel
een assistent betaalde aan een dader een speler,een assistent betaalde een dader een speler,de soldaat verweet aan het slachtoffer het golf,de soldaat verweet het slachtoffer het golf
een bezoeker kocht voor een ambtenaar een cent,een bezoeker kocht een ambtenaar een cent,de gast adviseerde aan de burgemeester de roos,de gast adviseerde de burgemeester de roos
een vorst verleende aan een dichter een broek,een vorst verleende een dichter een broek,het zout leerde aan de kunstenaar het papier,het zout leerde de kunstenaar het papier
een buur leende aan een terrorist een district,een buur leende een terrorist een district,de kennis overhandigde aan de christen de raad,de kennis overhandigde de christen de raad
een terrorist gooide naar een heer een zwembad,een terrorist gooide een heer een zwembad,de aanvaller onthield aan de persoon de golf,de aanvaller onthield de persoon de golf
een docent bracht aan een gevangene een zilver,een docent bracht een gevangene een zilver,de bestuurder verhinderde aan de vrijwilliger de kleur,de bestuurder verhinderde de vrijwilliger de kleur
een maat zond aan een expert een ambassade,een maat zond een expert een ambassade,het kind wees aan de liefhebber de lui,het kind wees de liefhebber de lui
een speurder kocht voor een keeper een staf,een speurder kocht een keeper een staf,de journalist vroeg aan de doelman het ijzer,de journalist vroeg de doelman het ijzer
een lezer verhinderde aan een maat een hoed,een lezer verhinderde een maat een hoed,de student garandeerde aan de meter de stoel,de student garandeerde de meter de stoel
een jongen vroeg aan een doelman een cent,een jongen vroeg een doelman een cent,de militair overhandigde aan de keeper de munt,de militair overhandigde de keeper de munt
een dochter verleende aan een fietser een buit,een dochter verleende een fietser een buit,het lief verzocht aan de atleet de zee,het lief verzocht de atleet de zee
een gouverneur verzocht aan een professor een toilet,een gouverneur verzocht een professor een toilet,de politicus toonde aan de gast de pot,de politicus toonde de gast de pot
een meter beloofde aan een professor een last,een meter beloofde een professor een last,de maat verklaarde aan de filosoof het gat,de maat verklaarde de filosoof het gat
een ingenieur verhinderde aan een kat een piano,een ingenieur verhinderde een kat een piano,de aannemer verhuurde aan de vijand het cijfer,de aannemer verhuurde de vijand het cijfer
een wacht stuurde naar een vijand een talent,een wacht stuurde een vijand een talent,de militair gooide naar de buur de artiest,de militair gooide de buur de artiest
een expert schonk aan een vriendin een commissie,een expert schonk een vriendin een commissie,de prof verstuurde naar de mama de vereniging,de prof verstuurde de mama de vereniging
een componist weigerde aan een trainer een kelder,een componist weigerde een trainer een kelder,de zanger verhuurde aan de keeper het papier,de zanger verhuurde de keeper het papier
een asielzoeker verbood aan een duivel een constructie,een asielzoeker verbood een duivel een constructie,de illegaal verhuurde aan de advocaat het beeld,de illegaal verhuurde de advocaat het beeld
een hoogleraar beloofde aan een werknemer een top,een hoogleraar beloofde een werknemer een top,de dokter leende aan de collega de selectie,de dokter leende de collega de selectie
een koning overhandigde aan een piloot een roman,een koning overhandigde een piloot een roman,de priester verklaarde aan de agent de literatuur,de priester verklaarde de agent de literatuur
een senior gaf aan een wolf een negatief,een senior gaf een wolf een negatief,de broer ontnam aan de bewoner de kleuter,de broer ontnam de bewoner de kleuter
een vriendin schonk aan een lid een bibliotheek,een vriendin schonk een lid een bibliotheek,het kleinkind verklaarde aan de gebruiker de kopie,het kleinkind verklaarde de gebruiker de kopie
een advocaat leerde aan een echtgenoot een politieman,een advocaat leerde een echtgenoot een politieman,de zakenman bracht aan de werkgever de boter,de zakenman bracht de werkgever de boter
een politie verkocht aan een fietser een bakker,een politie verkocht een fietser een bakker,de dader verleende aan de vrouw de lijst,de dader verleende de vrouw de lijst
een specialist beloofde aan een toren een bar,een specialist beloofde een toren een bar,de leraar kocht voor de president het hotel,de leraar kocht de president het hotel
een burger ontnam aan een trainer een verzameling,een burger ontnam een trainer een verzameling,de heer overhandigde aan de prof de foto,de heer overhandigde de prof de foto
een reiziger wees aan een vogel een baas,een reiziger wees een vogel een baas,de buitenlander bracht aan de gevangene de olie,de buitenlander bracht de gevangene de olie
een schoonheid wees aan een vogel een voet,een schoonheid wees een vogel een voet,de nicht schonk aan de haan het kant,de nicht schonk de haan het kant
een varken verbood aan een ontwerper een dichter,een varken verbood een ontwerper een dichter,het wit verweet aan de homo het toneel,het wit verweet de homo het toneel
een militair bracht aan een premier een ploeg,een militair bracht een premier een ploeg,de chauffeur ontzei aan de liberaal de fabriek,de chauffeur ontzei de liberaal de fabriek
een pastoor verleende aan een bediende een vervoer,een pastoor verleende een bediende een vervoer,de moordenaar verstuurde naar de secretaris het strand,de moordenaar verstuurde de secretaris het strand
een lui verbood aan een toeschouwer een soldaat,een lui verbood een toeschouwer een soldaat,de leraar gaf aan de acteur de alinea,de leraar gaf de acteur de alinea
een ambtenaar verklaarde aan een echtgenote een natie,een ambtenaar verklaarde een echtgenote een natie,de werkgever zond aan de keizer de gemeenschap,de werkgever zond de keizer de gemeenschap
een ambtenaar verleende aan een voorstander een minuut,een ambtenaar verleende een voorstander een minuut,de gouverneur ontnam aan de vijand de soep,de gouverneur ontnam de vijand de soep
een waard gunde aan een piloot een akkoord,een waard gunde een piloot een akkoord,de baas leverde aan de agent het piano,de baas leverde de agent het piano
een pc leende aan een landgenoot een materieel,een pc leende een landgenoot een materieel,de prins toonde aan de burger de stelling,de prins toonde de burger de stelling
een senior vroeg aan een liefhebber een draad,een senior vroeg een liefhebber een draad,de manager beloofde aan de vriend de keuken,de manager beloofde de vriend de keuken
een journalist verhinderde aan een aannemer een neus,een journalist verhinderde een aannemer een neus,de secretaris leverde aan de doelman de vogel,de secretaris leverde de doelman de vogel
een prof verkocht aan een buur een zee,een prof verkocht een buur een zee,de leerkracht leverde aan de partner de vlak,de leerkracht leverde de partner de vlak
